datetime,q_kfz_mq_hr,v_kfz_mq_hr,"Feinstaub (PM2,5)",LUFTTEMPERATUR,REL_FEUCHTE,NIEDERSCHLAGSHOEHE,WINDGESCHWINDIGKEIT,SONNENSCHEINDAUER,mean_q,min_q,max_q,std_q,skew_q,kurt_q,mean_v,min_v,max_v,std_v,skew_v,kurt_v,q_kfz_lag1,q_kfz_lag2,q_kfz_lag3,q_kfz_lag6,q_kfz_lag12,q_kfz_lag24,v_kfz_lag1,v_kfz_lag2,v_kfz_lag3,v_kfz_lag6,v_kfz_lag12,v_kfz_lag24,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,winddir_cos,winddir_sin
2022-09-14 20:00:00,655.0,53.0,13.0,16.4,71.0,0.0,3.5,0.0,460.0412371134021,24.0,1382.0,263.2834882439105,0.7031116048409821,0.6667278832199295,43.70618556701031,7.0,86.0,10.586004196890258,0.1829861380612194,2.306809113990558,788.0,1031.0,1124.0,1163.0,1242.6666666666667,658.0,56.0,50.0,52.0,43.0,54.33333333333333,48.0,-0.7308359642781246,0.6825531432186536,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-14 21:00:00,520.0,46.0,13.0,15.9,73.0,0.0,4.2,0.0,370.98936170212767,22.0,1466.0,233.97849412947855,1.184810132167263,2.4637375170514915,44.590425531914896,12.0,76.0,10.021757818091512,-0.46768575449522226,0.9887706281814479,655.0,788.0,1031.0,1185.0,1212.0,435.0,53.0,56.0,50.0,48.0,47.0,50.0,-0.5195839500354336,0.8544194045464886,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-14 22:00:00,378.0,57.0,13.0,15.8,74.0,0.0,5.1,0.0,323.2340425531915,24.0,1576.0,231.72630109895502,1.6939010488717192,4.885974178605164,44.6436170212766,8.0,76.0,10.014727748368067,-0.37833903987477085,1.4698116938106063,520.0,655.0,788.0,1193.0,1250.0,330.0,46.0,53.0,56.0,51.0,43.0,51.0,-0.2697967711570244,0.9629172873477992,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-14 23:00:00,258.0,53.0,13.0,15.2,79.0,0.0,6.2,0.0,249.86666666666667,23.0,1604.0,206.1798694040862,2.416555654949983,10.445369261802238,45.08888888888889,9.0,74.0,10.128387502233839,-0.437495672756572,1.0958154969053906,378.0,520.0,655.0,1124.0,1061.0,212.0,57.0,46.0,53.0,52.0,47.0,54.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.342020143325669,-0.9396926207859083
2022-09-15 00:00:00,136.0,54.0,15.0,14.8,81.0,0.0,8.1,0.0,169.05,17.0,1749.0,171.86684183039705,5.359574923444876,44.702174811678745,45.99375,21.0,78.0,8.982510522288235,0.12174004154982442,1.3030791657573646,258.0,378.0,520.0,1031.0,1136.0,119.0,53.0,57.0,46.0,50.0,51.0,46.0,0.0,1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.342020143325669,-0.9396926207859083
2022-09-15 01:00:00,90.0,53.0,15.0,14.4,83.0,0.0,8.8,0.0,121.8,17.0,659.0,94.52239877916631,2.112443310602358,7.642814182977302,44.728,20.0,72.0,7.741151035526872,-0.10660344640440052,1.6888772010582271,136.0,258.0,378.0,788.0,1148.0,90.5,54.0,53.0,57.0,56.0,47.0,49.0,0.2697967711570243,0.9629172873477992,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.342020143325669,-0.9396926207859083
2022-09-15 02:00:00,73.0,53.0,12.0,13.7,86.0,0.0,9.5,0.0,109.5,17.0,1866.0,178.24712069493864,8.784583065684007,86.62743979876144,44.035714285714285,5.0,75.0,8.92100322745702,-0.5976062958152816,3.749329806308081,90.0,136.0,258.0,655.0,1163.0,62.0,53.0,54.0,53.0,53.0,43.0,52.0,0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 03:00:00,100.0,56.0,14.0,13.6,85.0,0.0,10.0,0.0,112.54054054054055,16.0,1605.0,156.87614012820222,8.018340071727685,75.67689682314823,44.945945945945944,11.0,72.0,9.400036593582385,-0.5574267580786145,1.6606447133799853,73.0,90.0,136.0,520.0,1185.0,134.5,53.0,53.0,54.0,46.0,48.0,57.5,0.730835964278124,0.6825531432186541,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.342020143325669,-0.9396926207859083
2022-09-15 04:00:00,224.0,53.0,13.0,13.1,87.0,0.0,10.8,0.0,151.8,16.0,1963.0,182.22550132550967,7.1280752845786015,68.11884583161563,46.351724137931036,4.0,75.0,10.023258392970847,-0.5048043264548784,2.1833824141879203,100.0,73.0,90.0,378.0,1193.0,207.0,56.0,53.0,53.0,57.0,51.0,63.0,0.8878852184023752,0.4600650377311522,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.342020143325669,-0.9396926207859083
2022-09-15 05:00:00,762.0,54.0,11.0,12.9,88.0,0.0,12.4,0.0,331.44970414201185,26.0,2544.0,302.30719773188855,3.068864381602741,16.886304020187232,45.337278106508876,5.0,89.0,9.704495505866696,0.0993077826041646,3.6118967217187103,224.0,100.0,73.0,258.0,1124.0,682.0,53.0,56.0,53.0,53.0,52.0,61.0,0.9790840876823228,0.20345601305263397,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 06:00:00,1227.0,51.0,12.0,13.4,84.0,0.0,13.0,0.0,547.2258064516129,26.0,2000.0,381.5811097662294,1.3115918752972644,2.3058322441761847,43.46236559139785,11.0,92.0,9.856877571260062,0.3574683008505765,3.9439291313064935,762.0,224.0,100.0,136.0,1031.0,1304.0,54.0,53.0,56.0,54.0,50.0,69.0,0.9976687691905392,-0.06824241336467088,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 07:00:00,1485.0,42.0,13.0,14.0,80.0,0.0,12.4,0.0,689.7046632124352,32.0,2177.0,399.8260049032468,0.7425720164083486,0.9321491572497651,39.12435233160622,10.0,74.0,9.822119898060835,-0.1059956568296538,1.299774156824395,1227.0,762.0,224.0,90.0,788.0,1273.3333333333333,51.0,54.0,53.0,53.0,56.0,61.666666666666664,0.9422609221188205,-0.33487961217098616,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 08:00:00,1350.0,45.0,13.0,14.3,78.0,0.0,8.8,0.0,557.8271103638126,15.333333333333334,1785.5648148148148,312.8386352162098,1.235638315944014,7.047018617233069,42.68475428515346,9.228395061728396,81.60802469135803,10.661868075200163,-0.09299360833805524,1.741053594613033,1485.0,1227.0,762.0,73.0,655.0,1242.6666666666667,42.0,51.0,54.0,53.0,53.0,54.33333333333333,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 09:00:00,1215.0,48.0,13.0,15.2,74.0,0.0,7.4,2.0,687.2272727272727,19.0,2057.0,371.1634798785704,0.6734531101699625,1.1173065542702552,41.52020202020202,2.0,83.0,10.635497308761165,0.06975871140744931,1.9480620429796782,1350.0,1485.0,1227.0,100.0,520.0,1212.0,45.0,42.0,51.0,56.0,46.0,47.0,0.631087944326053,-0.7757112907044197,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 10:00:00,1222.0,56.0,11.0,16.7,68.0,0.0,7.2,3.0,658.4059405940594,27.0,1925.0,353.4545275549754,0.6171269661992135,1.01662734154631,42.113861386138616,3.0,77.0,10.719021356745317,-0.17405258726115472,1.1925580271894098,1215.0,1350.0,1485.0,224.0,378.0,1250.0,48.0,45.0,42.0,53.0,57.0,43.0,0.3984010898462418,-0.9172113015054528,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-15 11:00:00,1087.0,61.0,9.0,17.4,57.0,0.0,8.7,28.0,661.0746268656717,31.0,1915.0,350.40848934206053,0.560618677875102,0.8279817464798098,42.51243781094527,4.0,75.0,11.277902931279524,-0.25173843947307345,1.019291283385943,1222.0,1215.0,1350.0,762.0,258.0,1061.0,56.0,48.0,45.0,54.0,53.0,47.0,0.13616664909624665,-0.9906859460363308,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-15 12:00:00,1162.0,53.0,10.0,17.4,57.0,0.0,7.7,12.0,681.1155778894472,35.0,1914.0,353.08670882380005,0.555846699369794,0.9179119685866373,42.040201005025125,10.0,90.0,11.232546144516206,0.14916832148079823,1.5606698476127194,1087.0,1222.0,1215.0,1227.0,136.0,1136.0,61.0,56.0,48.0,51.0,54.0,51.0,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-15 13:00:00,1114.0,51.0,9.0,17.8,55.0,0.0,8.4,24.0,710.1717171717172,31.0,2146.0,375.4318133904821,0.560045982798508,0.8897829298854849,41.95959595959596,13.0,80.0,11.424365440769462,0.18094756358922157,0.8145408211285257,1162.0,1087.0,1222.0,1485.0,90.0,1148.0,53.0,61.0,56.0,42.0,53.0,47.0,-0.3984010898462412,-0.9172113015054532,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 14:00:00,1193.0,50.0,8.0,18.4,52.0,0.0,10.1,27.0,758.1859296482412,38.0,2366.0,392.3832524085631,0.5519196576350089,1.1443055500040256,41.7035175879397,10.0,92.0,11.561322566353512,0.31022617310082257,1.6972317735298201,1114.0,1162.0,1087.0,1350.0,73.0,1163.0,51.0,53.0,61.0,45.0,53.0,43.0,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-15 15:00:00,1198.0,44.0,7.0,17.8,55.0,0.0,11.0,11.0,811.8118811881188,36.0,2729.0,423.39262826492416,0.5594873133815027,1.4757177363271827,40.54950495049505,5.0,88.0,11.736324729729784,0.15520794538072688,1.4901221608570978,1193.0,1114.0,1162.0,1215.0,100.0,1185.0,50.0,51.0,53.0,48.0,56.0,48.0,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-15 16:00:00,1250.0,49.0,8.0,16.6,58.0,0.0,11.7,1.0,801.9223300970874,33.0,2945.0,422.56492505788765,0.7551497641092195,2.7621992864044045,40.48543689320388,3.0,109.0,12.832020982336338,0.6004913853930699,4.009613161612203,1198.0,1193.0,1114.0,1222.0,224.0,1193.0,44.0,50.0,51.0,56.0,53.0,51.0,-0.9422609221188204,-0.3348796121709864,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-15 17:00:00,1169.0,51.0,10.0,15.6,64.0,0.0,10.6,0.0,765.3054187192118,33.0,2530.0,405.16731090004924,0.6142804658797858,1.5774540698636588,40.87684729064039,5.0,77.0,11.430790705363814,-0.08204430374463421,0.6831736197891098,1250.0,1198.0,1193.0,1087.0,762.0,1124.0,49.0,44.0,50.0,61.0,54.0,52.0,-0.9976687691905392,-0.06824241336467135,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 18:00:00,1166.0,50.0,7.0,15.1,68.0,0.0,11.7,0.0,736.8214285714286,26.0,2097.0,386.6548367995839,0.4864452652164355,0.5198083088969403,41.91326530612245,5.0,80.0,11.035961150433028,-0.028166778764321037,0.8863436419207473,1169.0,1250.0,1198.0,1162.0,1227.0,1031.0,51.0,49.0,44.0,53.0,51.0,50.0,-0.979084087682323,0.2034560130526333,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 19:00:00,895.0,53.0,7.0,14.3,74.0,0.0,12.4,0.0,597.0357142857143,31.0,1752.0,325.9051360324161,0.7268246550532317,1.0171098341383131,43.55612244897959,17.0,73.0,9.889228186176243,-0.10700937088864793,0.681339345189576,1166.0,1169.0,1250.0,1114.0,1485.0,788.0,50.0,51.0,49.0,51.0,42.0,56.0,-0.8878852184023756,0.4600650377311516,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 20:00:00,618.0,52.0,6.0,14.3,74.0,0.0,13.3,0.0,480.984126984127,24.0,1524.0,257.72747597872984,0.8105347476437837,1.4009378523620906,43.925925925925924,5.0,76.0,9.621828840117992,-0.13277465473101716,1.973583889007037,895.0,1166.0,1169.0,1193.0,1350.0,655.0,53.0,50.0,51.0,50.0,45.0,53.0,-0.7308359642781246,0.6825531432186536,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 21:00:00,572.0,54.0,5.0,14.0,75.0,0.0,12.6,0.0,387.8659793814433,20.0,1174.0,228.7385605788144,0.7939542974131252,0.5046599584386482,44.96907216494845,4.0,86.0,10.482112677380156,-0.15641809883411417,2.830124768010227,618.0,895.0,1166.0,1198.0,1215.0,520.0,52.0,53.0,50.0,44.0,48.0,46.0,-0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 22:00:00,403.0,55.0,6.0,13.6,78.0,0.0,12.7,0.0,350.5380434782609,22.0,1118.0,231.4975213040554,1.030847908920933,0.8653131859554364,45.19565217391305,8.0,78.0,9.806587649176388,-0.07608937535613272,1.535626374774687,572.0,618.0,895.0,1250.0,1222.0,378.0,54.0,52.0,53.0,49.0,56.0,57.0,-0.2697967711570244,0.9629172873477992,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-15 23:00:00,253.0,58.0,5.0,12.9,79.0,0.0,14.1,0.0,258.39890710382514,23.0,997.0,192.3553242518381,1.439201238176628,2.224292624323899,45.72677595628415,14.0,82.0,9.672192723260958,0.07036831590005427,2.1381325532060447,403.0,572.0,618.0,1169.0,1087.0,258.0,55.0,54.0,52.0,51.0,61.0,53.0,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-16 00:00:00,156.0,55.0,6.0,12.7,78.0,0.0,14.0,0.0,177.66265060240963,19.0,604.0,123.62610071658116,1.255455648149537,1.3838573021645275,45.2710843373494,22.0,79.0,8.909239740655785,0.20198942554140442,1.1941380938318917,253.0,403.0,572.0,1166.0,1162.0,136.0,58.0,55.0,54.0,50.0,53.0,54.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 01:00:00,105.0,51.0,5.0,12.2,78.0,0.0,13.9,0.0,128.64963503649636,15.0,407.0,93.37019861195762,1.1068079688182304,0.632242511247533,44.29197080291971,18.0,74.0,8.918058829883266,0.02045650711914836,1.2155014664512143,156.0,253.0,403.0,895.0,1114.0,90.0,55.0,58.0,55.0,53.0,51.0,53.0,0.2697967711570243,0.9629172873477992,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
2022-09-16 02:00:00,71.0,50.0,5.0,11.6,83.0,0.0,13.6,0.0,111.57851239669421,16.0,345.0,77.92910796209972,0.9195880654480321,-0.013565493397305062,43.67768595041322,16.0,71.0,8.38074666127971,-0.12087615842877344,0.8484368948612651,105.0,156.0,253.0,618.0,1193.0,73.0,51.0,55.0,58.0,52.0,50.0,53.0,0.5195839500354336,0.8544194045464886,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 03:00:00,85.0,54.0,5.0,11.4,86.0,0.0,14.0,0.0,102.75806451612904,14.0,390.0,75.70528769406619,1.5257483422144782,2.344897491717864,44.604838709677416,14.0,72.0,8.288319284338641,-0.09381844626102213,1.2350132978635813,71.0,105.0,156.0,572.0,1198.0,100.0,50.0,51.0,55.0,54.0,44.0,56.0,0.730835964278124,0.6825531432186541,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 04:00:00,210.0,59.0,5.0,11.2,88.0,0.0,14.3,0.0,146.17730496453902,16.0,583.0,111.5081857141274,1.7197286294028222,3.326702121406551,45.43971631205674,14.0,72.0,8.910963387332195,-0.20120295690974832,0.8981952835807814,85.0,71.0,105.0,403.0,1250.0,224.0,54.0,50.0,51.0,55.0,49.0,53.0,0.8878852184023752,0.4600650377311522,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 05:00:00,650.0,57.0,6.0,11.0,88.0,0.0,13.6,0.0,293.5297619047619,17.0,1248.0,228.16153867748938,1.5644316771967086,2.8839549127935533,46.375,18.0,80.0,9.317864819282322,0.056469175068235886,1.1906215787157532,210.0,85.0,71.0,253.0,1169.0,762.0,59.0,54.0,50.0,58.0,51.0,54.0,0.9790840876823228,0.20345601305263397,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 06:00:00,1124.0,55.0,6.0,11.2,85.0,0.0,13.5,0.0,502.25274725274727,27.0,1822.0,342.59162079481706,1.2468627058717963,2.2157103209857607,44.63186813186813,9.0,85.0,9.96799717904857,-0.11608771415190496,2.4262477621690715,650.0,210.0,85.0,156.0,1166.0,1227.0,57.0,59.0,54.0,55.0,50.0,51.0,0.9976687691905392,-0.06824241336467088,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 07:00:00,1285.0,51.0,8.0,11.8,80.0,0.0,12.5,1.0,645.4587628865979,32.0,1938.0,361.91816389626956,0.6125962586752429,0.49740924910480677,41.94329896907217,3.0,82.0,10.250332052920452,0.028526782422851366,1.7352939819489008,1124.0,650.0,210.0,105.0,895.0,1485.0,55.0,57.0,59.0,51.0,53.0,42.0,0.9422609221188205,-0.33487961217098616,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-16 08:00:00,1288.0,56.0,7.0,13.1,74.0,0.0,9.9,4.0,694.17277486911,44.0,2022.0,355.7089533107333,0.4102902735831248,0.27594066762413716,41.74869109947644,3.0,77.0,10.589452839295202,0.0037810741111077672,1.3039981582637017,1285.0,1124.0,650.0,71.0,618.0,1350.0,51.0,55.0,57.0,50.0,52.0,45.0,0.8169698930104421,-0.5766803221148671,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 09:00:00,1275.0,58.0,8.0,14.1,69.0,0.0,9.6,3.0,640.6907216494845,36.0,1883.0,328.12615610099,0.4058401658287145,0.3824882167662329,41.61340206185567,8.0,85.0,10.061470435763187,0.30765817048412386,2.0546495606583286,1288.0,1285.0,1124.0,85.0,572.0,1215.0,56.0,51.0,55.0,54.0,54.0,48.0,0.631087944326053,-0.7757112907044197,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 10:00:00,1182.0,57.0,7.0,14.8,58.0,0.0,10.7,28.0,632.1384615384616,38.0,1655.0,311.9226482023041,0.27978198171091756,0.18836974585035948,42.53333333333333,7.0,82.0,10.629790207833032,-0.2590765057180745,1.0644061410130705,1275.0,1288.0,1285.0,210.0,403.0,1222.0,58.0,56.0,51.0,59.0,55.0,56.0,0.3984010898462418,-0.9172113015054528,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 11:00:00,1171.0,50.0,7.0,16.5,50.0,0.0,10.7,31.0,656.478947368421,38.0,1698.0,319.8340956821064,0.2967700592149025,0.3184408268175334,42.473684210526315,3.0,80.0,10.73425225807373,-0.4672872217469075,1.4455105465646336,1182.0,1275.0,1288.0,650.0,253.0,1087.0,57.0,58.0,56.0,57.0,58.0,61.0,0.13616664909624665,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 12:00:00,1163.0,46.0,7.0,16.6,46.0,0.0,12.1,29.0,690.6096256684492,30.0,1694.0,333.89572854598924,0.05874265864951771,-0.1938756011245233,41.593582887700535,2.0,87.0,11.263489475221045,-0.44120797712415816,2.1052293087638865,1171.0,1182.0,1275.0,1124.0,156.0,1162.0,50.0,57.0,58.0,55.0,55.0,53.0,-0.1361666490962464,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 13:00:00,1173.0,47.0,7.0,17.0,43.0,0.0,12.4,33.0,726.9695431472081,24.0,1739.0,356.6521043782629,0.03440825918962367,-0.36396107392917987,41.08121827411168,3.0,93.0,12.153923635300885,-0.08382197257406883,2.004302215442979,1163.0,1171.0,1182.0,1285.0,105.0,1114.0,46.0,50.0,57.0,51.0,51.0,51.0,-0.3984010898462412,-0.9172113015054532,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 14:00:00,1152.0,52.0,7.0,17.9,39.0,0.0,12.7,53.0,762.1632653061224,28.0,1905.0,369.6335175688329,0.05277383389156102,-0.2773433113976105,40.59183673469388,6.0,98.0,11.509493726479649,0.3851455489105586,2.901139676678397,1173.0,1163.0,1171.0,1288.0,71.0,1193.0,47.0,46.0,50.0,56.0,50.0,50.0,-0.6310879443260528,-0.7757112907044198,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 15:00:00,1135.0,52.0,6.0,18.1,36.0,0.0,13.6,58.0,787.4795918367347,39.0,1886.0,377.2783296757309,0.05802373347128148,-0.3455763936184453,40.295918367346935,3.0,102.0,12.21827902076227,0.2553284411242552,3.243040826490215,1152.0,1173.0,1163.0,1275.0,85.0,1198.0,52.0,47.0,46.0,58.0,54.0,44.0,-0.816969893010442,-0.5766803221148672,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 16:00:00,1187.0,52.0,6.0,17.4,40.0,0.0,13.0,21.0,769.4901960784314,36.0,2870.0,399.035518132153,1.0092195241860147,3.90456372258043,40.63235294117647,3.0,78.0,11.630058403800218,-0.33831965522434837,1.2081298396902445,1135.0,1152.0,1173.0,1182.0,210.0,1250.0,52.0,52.0,47.0,57.0,59.0,49.0,-0.9422609221188204,-0.3348796121709864,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 17:00:00,1096.0,51.0,6.0,16.8,44.0,0.0,9.9,5.0,738.2537313432836,33.0,2485.0,397.9499846695657,0.8262678822304492,2.5870475145059126,41.507462686567166,3.0,83.0,11.663241146004431,-0.18119913623273315,1.961894213408442,1187.0,1135.0,1152.0,1171.0,650.0,1169.0,52.0,52.0,52.0,50.0,57.0,51.0,-0.9976687691905392,-0.06824241336467135,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 18:00:00,1113.0,50.0,6.0,15.2,50.0,0.0,14.4,0.0,701.525,30.0,2514.0,381.5848192030588,0.8719943069786986,2.492656622798183,42.095,6.0,88.0,10.92670763306553,-0.11183273239009442,2.2959654009949793,1096.0,1187.0,1135.0,1163.0,1124.0,1166.0,51.0,52.0,52.0,46.0,55.0,50.0,-0.979084087682323,0.2034560130526333,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.34202014332566855,-0.9396926207859084
2022-09-16 19:00:00,856.0,51.0,7.0,14.5,55.0,0.0,15.1,0.0,627.1658291457286,22.0,2002.0,338.26628330712344,0.7934441321805317,1.448870166016202,42.256281407035175,4.0,94.0,10.54042953532241,0.429710855074992,3.416076094772489,1113.0,1096.0,1187.0,1173.0,1285.0,895.0,50.0,51.0,52.0,47.0,51.0,53.0,-0.8878852184023756,0.4600650377311516,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.34202014332566855,-0.9396926207859084
2022-09-16 20:00:00,742.0,51.0,6.0,12.9,71.0,0.01,14.8,0.0,504.64102564102564,22.0,1470.0,277.87979370857454,0.6672405442009988,0.7464731414802803,43.08717948717949,8.0,82.0,9.76674294618716,0.139066880930466,2.532684305493299,856.0,1113.0,1096.0,1152.0,1288.0,618.0,51.0,50.0,51.0,52.0,56.0,52.0,-0.7308359642781246,0.6825531432186536,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.17364817766693033,-0.984807753012208
2022-09-16 21:00:00,536.0,53.0,7.0,10.9,92.0,1.73,15.7,0.0,414.9301075268817,20.0,1281.0,240.06600546626524,0.7486399623969443,0.5847651362599846,45.483870967741936,10.0,84.0,10.236778318397711,0.41488863979279916,2.243441372383889,742.0,856.0,1113.0,1135.0,1275.0,572.0,51.0,51.0,50.0,52.0,58.0,54.0,-0.5195839500354336,0.8544194045464886,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.5000000000000004,-0.8660254037844384
2022-09-16 22:00:00,678.0,51.0,6.0,11.0,90.0,0.45,17.6,0.0,387.16574585635357,18.0,1321.0,243.7615983294643,0.9691141836002253,0.9596155197031462,44.408839779005525,6.0,90.0,11.693242553893535,-0.08217230870904327,2.501957487228348,536.0,742.0,856.0,1187.0,1182.0,403.0,53.0,51.0,51.0,52.0,57.0,55.0,-0.2697967711570244,0.9629172873477992,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.34202014332566855,-0.9396926207859084
2022-09-16 23:00:00,481.0,56.0,7.0,11.3,91.0,0.03,17.9,0.0,331.6609195402299,24.0,1271.0,234.7701987253795,1.3553708100416486,2.160293700630779,44.172413793103445,7.0,76.0,11.214881624986852,-0.32867994024539887,1.1189272248149016,678.0,536.0,742.0,1096.0,1171.0,253.0,51.0,53.0,51.0,51.0,50.0,58.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.8369701987210297e-16,-1.0
2022-09-17 00:00:00,227.0,52.0,5.0,11.4,92.0,0.2,16.1,0.0,246.1556886227545,17.0,1337.0,189.31172024537702,1.8950637415575236,6.413199301927792,45.48502994011976,15.0,80.0,11.447026386861689,-0.11091702612222441,0.7909860535989175,481.0,678.0,536.0,1113.0,1163.0,156.0,56.0,51.0,53.0,50.0,46.0,55.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.17364817766692997,-0.9848077530122081
